Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidità,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2021-12-13,12,2021,15.6,8.7,49.2,8.3,11.5,True,2.0,0
2021-12-14,12,2021,15.6,8.8,89.6,25.7,0.0,False,2.0,0
2021-12-15,12,2021,17.2,9.6,53.0,11.0,4.0,True,3.0,0
2021-12-16,12,2021,13.1,8.6,78.3,16.4,0.0,False,2.0,0
2021-12-17,12,2021,18.5,8.9,54.3,22.3,0.0,False,2.0,0
2021-12-18,12,2021,18.3,8.0,53.0,42.6,0.0,False,2.0,0
2021-12-19,12,2021,15.5,4.6,53.2,9.7,0.0,False,1.0,0
2021-12-20,12,2021,18.0,8.3,55.1,36.7,7.8,True,2.0,0
2021-12-21,12,2021,14.2,9.4,40.5,13.8,24.7,True,2.0,0
2021-12-22,12,2021,14.7,4.8,90.3,8.8,0.0,False,2.0,0
2021-12-23,12,2021,16.4,7.6,68.9,15.8,0.0,False,2.0,0
2021-12-24,12,2021,15.5,9.7,70.7,32.1,25.5,True,3.0,0
2021-12-25,12,2021,14.9,6.1,67.5,5.9,30.7,True,4.0,0
2021-12-26,12,2021,14.3,3.7,42.2,8.2,0.0,False,3.0,0
2021-12-27,12,2021,14.6,7.2,64.0,21.2,0.0,False,2.0,0
2021-12-28,12,2021,18.3,11.0,67.5,15.4,0.0,False,2.0,0
2021-12-29,12,2021,11.1,4.7,74.3,17.5,0.0,False,2.0,0
2021-12-30,12,2021,16.9,6.7,67.2,31.0,0.0,False,1.0,0
2021-12-31,12,2021,15.4,5.1,42.8,9.0,0.0,False,0.0,0
2022-01-01,1,2022,15.8,4.1,71.6,13.0,0.0,False,0.0,0
2022-01-02,1,2022,15.3,5.6,69.6,9.9,0.0,False,0.0,0
2022-01-03,1,2022,7.0,8.7,67.8,7.3,0.0,False,0.0,0
2022-01-04,1,2022,15.5,3.2,83.0,19.0,0.0,False,0.0,0
2022-01-05,1,2022,14.8,3.2,62.8,10.1,16.0,True,1.0,0
2022-01-06,1,2022,14.1,2.8,70.8,36.1,23.5,True,2.0,0
2022-01-07,1,2022,12.8,2.3,46.3,5.9,0.0,False,2.0,0
2022-01-08,1,2022,16.1,1.2,52.9,35.6,14.6,True,3.0,0
2022-01-09,1,2022,13.0,2.9,83.4,21.1,0.0,False,3.0,0
2022-01-10,1,2022,18.6,4.7,40.8,33.3,9.0,True,4.0,0
2022-01-11,1,2022,15.4,5.1,48.0,5.3,27.0,True,4.0,0
2022-01-12,1,2022,19.3,7.9,82.0,13.3,24.4,True,4.0,0
2022-01-13,1,2022,12.0,2.9,51.7,18.2,0.0,False,4.0,0
2022-01-14,1,2022,9.6,3.1,53.2,10.2,0.0,False,3.0,0
2022-01-15,1,2022,15.8,3.1,75.7,15.8,0.0,False,3.0,0
2022-01-16,1,2022,16.1,5.5,89.3,5.4,0.0,False,2.0,0
2022-01-17,1,2022,14.1,4.6,50.1,21.1,1.1,True,2.0,0
2022-01-18,1,2022,10.2,6.9,78.1,38.1,22.5,True,2.0,0
2022-01-19,1,2022,12.9,3.0,47.2,6.8,0.0,False,2.0,0
2022-01-20,1,2022,15.5,7.3,59.5,32.1,0.0,False,2.0,0
2022-01-21,1,2022,13.5,7.4,56.5,27.4,27.8,True,3.0,0
2022-01-22,1,2022,13.7,4.3,85.1,10.6,17.5,True,4.0,0
2022-01-23,1,2022,13.6,3.4,73.4,18.8,0.0,False,3.0,0
2022-01-24,1,2022,11.7,5.5,57.0,12.8,7.1,True,3.0,0
2022-01-25,1,2022,12.7,3.0,41.1,22.1,26.7,True,4.0,0
2022-01-26,1,2022,10.4,10.0,58.8,10.1,0.0,False,4.0,0
2022-01-27,1,2022,18.4,5.4,89.6,16.2,23.0,True,4.0,0
2022-01-28,1,2022,12.8,7.0,67.0,29.4,0.0,False,3.0,0
2022-01-29,1,2022,15.2,1.8,77.8,17.2,0.0,False,3.0,0
2022-01-30,1,2022,11.4,0.6,57.6,24.3,0.0,False,2.0,0
2022-01-31,1,2022,16.0,6.7,63.5,34.7,0.0,False,1.0,0
2022-02-01,2,2022,10.3,7.3,50.8,38.8,0.0,False,1.0,0
2022-02-02,2,2022,17.3,4.1,82.7,44.4,0.0,False,0.0,0
2022-02-03,2,2022,14.9,4.6,58.4,34.7,0.0,False,0.0,0
2022-02-04,2,2022,20.3,4.3,41.9,10.9,0.0,False,0.0,0
2022-02-05,2,2022,11.7,6.6,75.1,15.4,0.0,False,0.0,0
2022-02-06,2,2022,15.2,8.3,47.9,14.5,0.0,False,0.0,0
2022-02-07,2,2022,15.9,2.1,80.7,8.6,0.0,False,0.0,0
2022-02-08,2,2022,18.1,7.2,40.8,6.6,0.0,False,0.0,0
2022-02-09,2,2022,13.9,3.8,69.9,12.3,0.0,False,0.0,0
2022-02-10,2,2022,15.2,4.7,65.3,33.2,0.0,False,0.0,0
2022-02-11,2,2022,9.6,5.6,90.9,5.7,0.0,False,0.0,0
2022-02-12,2,2022,12.9,2.6,46.9,10.2,0.0,False,0.0,0
2022-02-13,2,2022,16.1,13.1,74.3,13.7,0.0,False,0.0,0
2022-02-14,2,2022,17.8,12.1,44.8,23.3,0.0,False,0.0,0
2022-02-15,2,2022,14.3,7.9,48.3,20.3,0.0,False,0.0,0
2022-02-16,2,2022,20.1,7.6,90.4,29.7,0.0,False,0.0,0
2022-02-17,2,2022,19.4,3.4,81.1,24.8,16.9,True,1.0,0
2022-02-18,2,2022,14.8,11.9,52.5,35.1,0.0,False,1.0,0
2022-02-19,2,2022,9.0,6.0,83.2,17.8,0.0,False,1.0,0
2022-02-20,2,2022,10.6,5.7,41.8,19.4,0.2,False,1.0,0
2022-02-21,2,2022,13.1,9.0,67.3,31.9,0.0,False,1.0,0
2022-02-22,2,2022,17.8,6.7,44.7,4.0,0.0,False,1.0,0
2022-02-23,2,2022,15.8,4.1,89.5,10.9,1.8,True,1.0,0
2022-02-24,2,2022,9.8,5.5,69.7,10.3,0.0,False,1.0,0
2022-02-25,2,2022,14.4,5.1,68.3,20.2,0.0,False,1.0,0
2022-02-26,2,2022,19.0,6.2,56.2,26.1,0.0,False,1.0,0
2022-02-27,2,2022,14.1,7.4,83.3,11.1,0.0,False,1.0,0
2022-02-28,2,2022,13.1,7.3,67.0,18.4,6.5,True,2.0,1
2022-03-01,3,2022,22.1,10.3,40.9,27.0,17.8,True,2.0,0
2022-03-02,3,2022,17.1,7.0,49.4,26.3,0.0,False,2.0,0
2022-03-03,3,2022,15.8,9.4,62.1,17.2,0.0,False,2.0,0
2022-03-04,3,2022,17.9,11.3,44.1,25.6,0.0,False,2.0,0
2022-03-05,3,2022,17.0,3.9,54.3,20.1,0.0,False,2.0,0
2022-03-06,3,2022,15.9,8.8,52.8,6.8,0.0,False,1.0,0
2022-03-07,3,2022,20.0,4.3,40.0,40.2,0.0,False,0.0,0
2022-03-08,3,2022,19.8,3.2,75.3,43.0,0.0,False,0.0,0
2022-03-09,3,2022,19.1,11.0,79.5,8.8,0.0,False,0.0,0
2022-03-10,3,2022,16.7,9.8,81.8,15.7,0.0,False,0.0,0
2022-03-11,3,2022,19.9,8.3,83.4,22.3,0.0,False,0.0,0
2022-03-12,3,2022,16.9,5.8,47.7,20.5,0.0,False,0.0,0
2022-03-13,3,2022,18.2,10.8,85.4,14.5,0.0,False,0.0,0
2022-03-14,3,2022,19.6,3.6,73.6,36.0,0.0,False,0.0,0
2022-03-15,3,2022,19.0,7.2,75.5,24.5,0.0,False,0.0,0
2022-03-16,3,2022,21.5,8.2,68.8,7.7,0.0,False,0.0,0
2022-03-17,3,2022,18.1,10.2,87.9,24.2,0.0,False,0.0,0
2022-03-18,3,2022,12.8,3.2,52.8,10.2,19.4,True,1.0,0
2022-03-19,3,2022,14.1,-0.7,80.1,7.0,0.0,False,1.0,0
2022-03-20,3,2022,20.4,7.3,65.3,14.0,0.0,False,1.0,0
2022-03-21,3,2022,16.2,7.8,85.4,6.1,0.0,False,1.0,0
2022-03-22,3,2022,18.0,7.4,54.1,8.5,1.2,True,2.0,0
2022-03-23,3,2022,14.9,4.8,40.8,16.8,0.0,False,2.0,0
2022-03-24,3,2022,19.5,6.9,43.3,44.2,0.0,False,1.0,0
2022-03-25,3,2022,16.0,3.1,85.9,32.1,0.0,False,1.0,0
2022-03-26,3,2022,20.6,8.1,72.7,4.6,15.4,True,2.0,0
2022-03-27,3,2022,15.7,9.2,77.2,33.7,0.0,False,2.0,0
2022-03-28,3,2022,19.8,5.2,65.7,11.9,0.0,False,1.0,0
2022-03-29,3,2022,18.7,2.0,68.4,9.7,0.0,False,1.0,0
2022-03-30,3,2022,15.2,6.7,58.6,12.6,0.0,False,1.0,0
2022-03-31,3,2022,19.7,6.5,79.9,19.2,18.0,True,2.0,0
2022-04-01,4,2022,17.7,9.8,78.6,17.7,17.9,True,2.0,0
2022-04-02,4,2022,17.9,13.3,75.7,22.6,21.8,True,3.0,0
2022-04-03,4,2022,21.8,10.3,89.1,9.0,0.0,False,3.0,0
2022-04-04,4,2022,18.4,15.2,79.2,14.4,0.0,False,3.0,0
2022-04-05,4,2022,18.5,11.0,89.9,21.0,0.0,False,3.0,0
2022-04-06,4,2022,19.1,7.3,70.1,30.4,0.0,False,2.0,0
2022-04-07,4,2022,17.5,12.8,71.6,14.3,0.0,False,1.0,0
2022-04-08,4,2022,22.6,9.8,72.6,32.0,0.0,False,0.0,0
2022-04-09,4,2022,21.5,8.8,56.6,15.7,0.0,False,0.0,0
2022-04-10,4,2022,19.8,10.7,41.7,39.2,0.0,False,0.0,0
2022-04-11,4,2022,19.7,10.3,80.2,12.3,0.0,False,0.0,0
2022-04-12,4,2022,21.1,6.1,76.2,14.3,0.0,False,0.0,0
2022-04-13,4,2022,24.4,7.9,44.0,23.5,11.5,True,1.0,0
2022-04-14,4,2022,22.2,12.9,47.6,21.0,0.0,False,1.0,0
2022-04-15,4,2022,18.7,10.4,75.0,13.9,0.0,False,1.0,0
2022-04-16,4,2022,21.9,11.6,67.3,17.7,0.0,False,1.0,0
2022-04-17,4,2022,19.7,12.6,49.8,24.0,0.0,False,1.0,0
2022-04-18,4,2022,19.5,14.5,42.9,6.3,0.0,False,1.0,0
2022-04-19,4,2022,24.7,8.4,71.2,21.8,0.0,False,0.0,0
2022-04-20,4,2022,19.0,8.2,42.7,27.4,0.0,False,0.0,0
2022-04-21,4,2022,18.8,7.7,50.9,29.6,0.0,False,0.0,0
2022-04-22,4,2022,15.1,8.5,65.6,10.1,0.0,False,0.0,0
2022-04-23,4,2022,16.5,7.7,44.8,23.1,25.0,True,1.0,0
2022-04-24,4,2022,21.1,10.0,60.9,26.7,0.0,False,1.0,0
2022-04-25,4,2022,18.3,9.7,41.0,7.2,0.0,False,1.0,0
2022-04-26,4,2022,21.3,11.5,46.1,6.6,0.0,False,1.0,0
2022-04-27,4,2022,17.2,7.0,87.9,34.8,0.0,False,1.0,0
2022-04-28,4,2022,18.1,8.4,68.5,14.1,0.0,False,1.0,0
2022-04-29,4,2022,21.7,10.9,75.0,25.5,0.0,False,0.0,0
2022-04-30,4,2022,23.7,11.7,59.3,20.2,0.0,False,0.0,0
2022-05-01,5,2022,26.5,8.2,78.9,13.4,0.0,False,0.0,0
2022-05-02,5,2022,28.0,12.5,85.7,13.6,0.0,False,0.0,0
2022-05-03,5,2022,29.3,13.4,86.4,36.2,4.9,True,1.0,0
2022-05-04,5,2022,27.6,8.9,65.3,16.8,0.0,False,1.0,0
2022-05-05,5,2022,22.7,15.1,78.9,17.7,0.0,False,1.0,0
2022-05-06,5,2022,24.7,17.0,76.2,43.5,0.0,False,1.0,0
2022-05-07,5,2022,26.6,9.1,88.5,15.5,0.0,False,1.0,0
2022-05-08,5,2022,24.0,10.1,52.3,14.3,0.0,False,1.0,0
2022-05-09,5,2022,26.1,16.4,68.6,6.9,0.0,False,0.0,0
2022-05-10,5,2022,21.1,16.8,42.2,14.8,0.0,False,0.0,0
2022-05-11,5,2022,22.9,10.8,87.1,9.2,0.0,False,0.0,0
2022-05-12,5,2022,26.3,11.5,88.2,8.1,0.0,False,0.0,0
2022-05-13,5,2022,19.4,15.6,65.5,14.3,0.0,False,0.0,0
2022-05-14,5,2022,22.2,13.4,69.9,8.8,0.0,False,0.0,0
2022-05-15,5,2022,25.0,12.7,79.4,12.6,0.0,False,0.0,0
2022-05-16,5,2022,20.7,18.0,52.7,24.9,0.0,False,0.0,0
2022-05-17,5,2022,25.1,14.7,59.3,31.9,0.0,False,0.0,0
2022-05-18,5,2022,23.0,9.5,54.7,12.5,0.0,False,0.0,0
2022-05-19,5,2022,24.3,14.6,67.5,13.8,0.0,False,0.0,0
2022-05-20,5,2022,24.4,10.5,88.4,26.7,0.0,False,0.0,0
2022-05-21,5,2022,25.5,15.9,59.7,28.8,0.0,False,0.0,0
2022-05-22,5,2022,23.6,16.5,42.3,9.2,28.9,True,1.0,0
2022-05-23,5,2022,25.2,15.1,74.8,15.2,0.0,False,1.0,0
2022-05-24,5,2022,23.5,16.3,65.2,3.7,28.8,True,2.0,0
2022-05-25,5,2022,26.4,18.9,55.1,15.2,0.0,False,2.0,0
2022-05-26,5,2022,29.2,15.8,61.2,35.3,0.0,False,2.0,0
2022-05-27,5,2022,25.5,13.1,84.0,6.3,0.0,False,2.0,0
2022-05-28,5,2022,25.4,11.3,81.9,14.9,0.0,False,1.0,0
2022-05-29,5,2022,22.1,14.6,48.7,11.5,0.0,False,1.0,0
2022-05-30,5,2022,26.7,11.4,74.9,5.6,0.0,False,0.0,0
2022-05-31,5,2022,23.1,10.4,90.9,15.2,0.0,False,0.0,0
2022-06-01,6,2022,27.0,16.8,80.0,10.8,0.0,False,0.0,0
2022-06-02,6,2022,30.4,13.6,77.0,31.5,0.0,False,0.0,0
2022-06-03,6,2022,29.5,14.7,55.8,23.2,0.0,False,0.0,0
2022-06-04,6,2022,31.8,19.3,48.1,17.5,0.0,False,0.0,0
2022-06-05,6,2022,32.6,16.8,84.1,25.7,0.0,False,0.0,0
2022-06-06,6,2022,27.7,17.2,71.1,7.3,0.0,False,0.0,0
2022-06-07,6,2022,29.3,17.9,59.9,27.8,0.0,False,0.0,0
2022-06-08,6,2022,33.4,13.1,78.5,12.3,0.0,False,0.0,0
2022-06-09,6,2022,31.4,18.5,76.7,18.3,0.0,False,0.0,0
2022-06-10,6,2022,30.8,18.0,73.0,7.2,0.0,False,0.0,0
2022-06-11,6,2022,32.3,17.9,50.6,30.6,0.0,False,0.0,0
2022-06-12,6,2022,27.5,18.9,85.2,18.5,0.0,False,0.0,0
2022-06-13,6,2022,30.6,12.6,76.7,16.4,0.0,False,0.0,0
2022-06-14,6,2022,32.5,22.8,55.4,8.2,0.0,False,0.0,0
2022-06-15,6,2022,33.1,17.2,43.2,22.8,0.0,False,0.0,0
2022-06-16,6,2022,27.0,14.4,86.6,13.8,0.0,False,0.0,0
2022-06-17,6,2022,28.4,18.3,80.5,24.7,0.0,False,0.0,0
2022-06-18,6,2022,30.0,14.8,65.4,28.1,0.0,False,0.0,0
2022-06-19,6,2022,28.3,18.2,61.1,4.1,0.0,False,0.0,0
2022-06-20,6,2022,28.0,19.4,71.4,11.3,0.0,False,0.0,0
2022-06-21,6,2022,30.7,14.7,60.3,24.5,0.0,False,0.0,0
2022-06-22,6,2022,28.1,20.1,42.0,13.4,0.0,False,0.0,0
2022-06-23,6,2022,24.5,18.3,55.4,27.5,0.0,False,0.0,0
2022-06-24,6,2022,29.9,18.9,52.6,20.1,0.0,False,0.0,0
2022-06-25,6,2022,27.9,19.0,89.6,33.1,0.0,False,0.0,0
2022-06-26,6,2022,27.2,19.3,79.1,20.5,0.0,False,0.0,0
2022-06-27,6,2022,25.1,20.8,60.6,35.0,0.0,False,0.0,0
2022-06-28,6,2022,31.5,20.2,77.6,10.5,0.0,False,0.0,0
2022-06-29,6,2022,23.4,19.2,55.4,29.6,0.0,False,0.0,0
2022-06-30,6,2022,24.8,16.1,66.9,5.5,0.0,False,0.0,0
2022-07-01,7,2022,32.3,20.7,50.6,6.8,0.0,False,0.0,0
2022-07-02,7,2022,36.1,18.6,53.0,15.1,0.0,False,0.0,0
2022-07-03,7,2022,36.3,16.4,62.1,9.4,0.0,False,0.0,0
2022-07-04,7,2022,30.1,19.9,44.2,39.4,0.0,False,0.0,0
2022-07-05,7,2022,32.6,17.7,83.5,28.9,0.0,False,0.0,0
2022-07-06,7,2022,29.2,22.8,86.7,27.2,0.0,False,0.0,0
2022-07-07,7,2022,35.5,19.9,50.9,18.0,0.0,False,0.0,0
2022-07-08,7,2022,29.3,20.1,64.2,17.9,0.0,False,0.0,0
2022-07-09,7,2022,32.6,21.9,82.9,20.9,0.0,False,0.0,0
2022-07-10,7,2022,35.6,19.0,54.7,21.4,0.0,False,0.0,0
2022-07-11,7,2022,32.4,19.4,71.1,35.6,0.0,False,0.0,0
2022-07-12,7,2022,36.7,22.9,62.5,7.8,0.0,False,0.0,0
2022-07-13,7,2022,30.8,16.5,60.3,18.5,0.0,False,0.0,0
2022-07-14,7,2022,33.9,17.8,80.3,47.0,0.0,False,0.0,0
2022-07-15,7,2022,35.1,19.7,63.7,17.6,0.0,False,0.0,0
2022-07-16,7,2022,32.7,22.0,63.7,31.9,0.0,False,0.0,0
2022-07-17,7,2022,36.5,20.6,90.6,21.7,0.0,False,0.0,0
2022-07-18,7,2022,34.4,17.1,89.1,24.0,0.0,False,0.0,0
2022-07-19,7,2022,28.9,17.7,52.0,11.7,0.0,False,0.0,0
2022-07-20,7,2022,42.9,24.2,51.6,31.5,0.0,False,0.0,0
2022-07-21,7,2022,34.6,20.8,73.8,10.9,0.0,False,0.0,0
2022-07-22,7,2022,33.3,18.5,61.0,24.3,0.0,False,0.0,0
2022-07-23,7,2022,29.5,18.8,76.7,7.1,0.0,False,0.0,0
2022-07-24,7,2022,33.2,29.4,77.4,4.9,0.0,False,0.0,0
2022-07-25,7,2022,31.9,23.4,79.9,17.3,0.0,False,0.0,0
2022-07-26,7,2022,34.6,15.9,53.4,38.9,0.0,False,0.0,0
2022-07-27,7,2022,33.9,18.9,90.9,13.1,0.0,False,0.0,0
2022-07-28,7,2022,37.6,21.8,65.2,13.0,0.0,False,0.0,0
2022-07-29,7,2022,33.4,19.3,44.3,6.1,0.0,False,0.0,0
2022-07-30,7,2022,34.3,22.8,45.7,24.4,0.0,False,0.0,0
2022-07-31,7,2022,33.9,24.4,68.6,26.3,0.0,False,0.0,0
2022-08-01,8,2022,31.6,21.0,66.0,36.1,0.0,False,0.0,0
2022-08-02,8,2022,31.5,21.7,87.7,16.3,0.0,False,0.0,0
2022-08-03,8,2022,34.8,20.6,85.9,7.6,0.0,False,0.0,0
2022-08-04,8,2022,34.0,23.2,63.7,5.7,0.0,False,0.0,0
2022-08-05,8,2022,30.4,24.7,50.5,34.5,0.0,False,0.0,0
2022-08-06,8,2022,29.2,23.3,68.8,23.5,0.0,False,0.0,0
2022-08-07,8,2022,31.8,18.3,55.7,36.9,0.0,False,0.0,0
2022-08-08,8,2022,34.9,22.9,73.2,34.5,0.0,False,0.0,0
2022-08-09,8,2022,31.9,19.6,66.3,17.3,0.0,False,0.0,0
2022-08-10,8,2022,36.4,25.4,83.0,24.2,0.0,False,0.0,0
2022-08-11,8,2022,30.1,22.2,46.7,27.3,0.0,False,0.0,0
2022-08-12,8,2022,32.4,23.6,52.8,15.8,0.0,False,0.0,0
2022-08-13,8,2022,25.7,20.9,70.5,8.6,0.0,False,0.0,0
2022-08-14,8,2022,30.5,20.9,71.9,12.0,0.0,False,0.0,0
2022-08-15,8,2022,31.2,22.1,61.0,19.8,0.0,False,0.0,0
2022-08-16,8,2022,33.3,20.9,85.9,11.2,0.0,False,0.0,0
2022-08-17,8,2022,36.3,24.9,81.3,35.2,0.0,False,0.0,0
2022-08-18,8,2022,32.1,18.1,67.6,20.9,0.0,False,0.0,0
2022-08-19,8,2022,35.6,22.7,60.7,26.2,0.0,False,0.0,0
2022-08-20,8,2022,33.7,19.5,60.3,33.3,0.0,False,0.0,0
2022-08-21,8,2022,34.5,23.2,45.8,35.5,0.0,False,0.0,0
2022-08-22,8,2022,30.8,16.5,87.8,40.7,0.0,False,0.0,0
2022-08-23,8,2022,35.5,24.2,52.0,22.6,0.0,False,0.0,0
2022-08-24,8,2022,29.3,20.2,47.8,48.6,0.0,False,0.0,0
2022-08-25,8,2022,33.2,17.9,66.0,29.4,0.0,False,0.0,0
2022-08-26,8,2022,29.6,22.8,63.2,11.6,0.0,False,0.0,0
2022-08-27,8,2022,30.7,20.5,43.8,45.6,0.0,False,0.0,0
2022-08-28,8,2022,28.3,21.7,69.4,30.0,0.0,False,0.0,0
2022-08-29,8,2022,30.7,24.1,75.6,11.1,0.0,False,0.0,0
2022-08-30,8,2022,32.9,18.3,65.0,5.4,0.0,False,0.0,0
2022-08-31,8,2022,31.8,19.2,43.7,40.2,0.0,False,0.0,0
2022-09-01,9,2022,23.6,17.2,49.2,20.1,0.0,False,0.0,0
2022-09-02,9,2022,30.7,18.4,45.9,19.9,0.0,False,0.0,0
2022-09-03,9,2022,27.8,15.2,69.8,6.0,0.0,False,0.0,0
2022-09-04,9,2022,29.5,15.0,44.3,23.0,0.0,False,0.0,0
2022-09-05,9,2022,29.0,18.9,59.6,18.2,0.0,False,0.0,0
2022-09-06,9,2022,25.3,19.5,47.5,30.1,0.0,False,0.0,0
2022-09-07,9,2022,22.1,20.5,61.0,6.6,0.0,False,0.0,0
2022-09-08,9,2022,24.7,16.3,71.9,20.3,0.0,False,0.0,0
2022-09-09,9,2022,30.1,10.5,58.3,15.4,0.0,False,0.0,0
2022-09-10,9,2022,24.4,18.3,85.7,19.9,0.0,False,0.0,0
2022-09-11,9,2022,29.0,18.9,61.3,14.0,0.0,False,0.0,0
2022-09-12,9,2022,25.5,13.3,87.6,48.9,0.0,False,0.0,0
2022-09-13,9,2022,28.0,17.2,81.8,16.7,0.0,False,0.0,0
2022-09-14,9,2022,22.4,17.7,45.9,13.6,0.0,False,0.0,0
2022-09-15,9,2022,29.9,17.9,45.3,9.5,0.0,False,0.0,0
2022-09-16,9,2022,26.9,15.8,46.8,37.6,0.0,False,0.0,0
2022-09-17,9,2022,29.2,17.2,72.6,7.5,0.0,False,0.0,0
2022-09-18,9,2022,27.5,18.5,74.9,16.4,0.0,False,0.0,0
2022-09-19,9,2022,29.0,12.6,80.3,24.8,0.0,False,0.0,0
2022-09-20,9,2022,26.7,19.3,67.7,8.4,0.0,False,0.0,0
2022-09-21,9,2022,28.9,16.1,74.4,38.2,0.0,False,0.0,0
2022-09-22,9,2022,23.2,18.9,75.0,6.3,0.0,False,0.0,0
2022-09-23,9,2022,24.3,15.2,57.2,10.2,0.0,False,0.0,0
2022-09-24,9,2022,28.8,12.7,73.2,6.8,0.0,False,0.0,0
2022-09-25,9,2022,26.9,20.0,60.6,15.5,0.0,False,0.0,0
2022-09-26,9,2022,26.4,21.1,72.6,21.5,0.0,False,0.0,0
2022-09-27,9,2022,26.6,12.3,87.7,26.7,0.0,False,0.0,0
2022-09-28,9,2022,28.3,13.8,61.9,34.3,15.4,True,1.0,0
2022-09-29,9,2022,25.5,17.2,65.8,13.8,0.0,False,1.0,0
2022-09-30,9,2022,28.3,14.4,56.9,25.5,0.0,False,1.0,0
2022-10-01,10,2022,20.7,15.9,69.5,6.0,0.0,False,1.0,0
2022-10-02,10,2022,22.0,12.0,84.0,30.9,0.0,False,1.0,0
2022-10-03,10,2022,25.5,12.7,54.5,12.9,0.0,False,1.0,0
2022-10-04,10,2022,25.7,14.5,82.6,10.3,0.0,False,0.0,0
2022-10-05,10,2022,20.3,8.6,66.5,14.1,6.4,True,1.0,0
2022-10-06,10,2022,25.1,13.2,51.5,7.7,0.0,False,1.0,0
2022-10-07,10,2022,20.4,19.0,61.4,12.2,0.0,False,1.0,0
2022-10-08,10,2022,24.8,15.5,48.5,4.3,9.4,True,2.0,1
2022-10-09,10,2022,18.3,11.5,86.5,11.2,0.0,False,2.0,0
2022-10-10,10,2022,20.2,16.6,43.0,31.9,0.0,False,2.0,0
2022-10-11,10,2022,21.7,19.2,70.8,30.3,0.0,False,1.0,0
2022-10-12,10,2022,22.6,17.2,45.3,14.7,20.9,True,2.0,0
2022-10-13,10,2022,26.6,12.5,56.0,16.1,0.0,False,2.0,0
2022-10-14,10,2022,25.3,12.4,47.3,9.4,0.0,False,1.0,0
2022-10-15,10,2022,26.9,13.1,65.5,12.8,0.0,False,1.0,0
2022-10-16,10,2022,26.0,11.4,72.4,15.7,0.0,False,1.0,0
2022-10-17,10,2022,22.3,14.1,82.3,6.5,0.0,False,1.0,0
2022-10-18,10,2022,22.3,11.5,63.0,13.4,0.0,False,0.0,0
2022-10-19,10,2022,25.7,11.8,79.2,18.1,0.0,False,0.0,0
2022-10-20,10,2022,23.1,14.8,70.4,4.1,0.0,False,0.0,0
2022-10-21,10,2022,22.6,12.6,89.6,16.3,0.0,False,0.0,0
2022-10-22,10,2022,19.7,13.5,46.1,10.3,0.0,False,0.0,0
2022-10-23,10,2022,22.7,19.4,81.6,10.1,0.0,False,0.0,0
2022-10-24,10,2022,16.0,14.9,82.6,11.0,10.6,True,1.0,0
2022-10-25,10,2022,21.9,17.0,80.4,8.0,0.0,False,1.0,0
2022-10-26,10,2022,20.6,15.1,63.2,39.4,0.0,False,1.0,0
2022-10-27,10,2022,24.7,15.5,66.9,9.0,0.0,False,1.0,0
2022-10-28,10,2022,21.8,10.6,90.3,20.4,0.0,False,1.0,0
2022-10-29,10,2022,22.2,12.6,88.2,9.1,0.0,False,1.0,0
2022-10-30,10,2022,26.4,13.3,78.9,11.4,0.0,False,0.0,0
2022-10-31,10,2022,20.4,12.9,63.5,24.4,0.0,False,0.0,0
2022-11-01,11,2022,18.8,9.5,67.6,18.3,0.0,False,0.0,0
2022-11-02,11,2022,13.3,10.4,81.0,8.7,0.0,False,0.0,0
2022-11-03,11,2022,18.2,9.4,54.1,6.9,0.0,False,0.0,0
2022-11-04,11,2022,19.0,11.7,53.1,34.6,0.0,False,0.0,0
2022-11-05,11,2022,20.1,9.4,50.9,10.9,0.0,False,0.0,0
2022-11-06,11,2022,15.8,12.7,68.1,40.9,23.3,True,1.0,0
2022-11-07,11,2022,18.8,10.0,88.5,35.3,0.0,False,1.0,0
2022-11-08,11,2022,18.8,8.5,52.1,8.8,0.0,False,1.0,0
2022-11-09,11,2022,18.0,6.9,80.9,18.3,0.0,False,1.0,0
2022-11-10,11,2022,18.4,8.1,41.6,7.8,0.0,False,1.0,0
2022-11-11,11,2022,19.2,9.4,65.8,7.6,0.0,False,1.0,0
2022-11-12,11,2022,19.0,13.0,54.5,25.2,0.0,False,0.0,0
2022-11-13,11,2022,15.5,6.8,54.4,11.6,0.0,False,0.0,0
2022-11-14,11,2022,15.0,12.6,60.0,41.8,7.8,True,1.0,0
2022-11-15,11,2022,24.3,9.8,67.3,32.0,21.1,True,2.0,0
2022-11-16,11,2022,22.8,7.9,79.4,7.2,0.0,False,2.0,0
2022-11-17,11,2022,14.5,6.7,89.0,14.9,0.0,False,2.0,0
2022-11-18,11,2022,19.1,11.4,47.7,7.9,13.4,True,3.0,0
2022-11-19,11,2022,19.6,5.2,60.1,20.0,0.0,False,3.0,0
2022-11-20,11,2022,19.9,8.8,48.3,8.8,0.0,False,2.0,0
2022-11-21,11,2022,18.4,8.9,82.7,31.6,0.0,False,1.0,0
2022-11-22,11,2022,15.7,9.6,44.3,11.3,14.5,True,2.0,0
2022-11-23,11,2022,17.5,11.5,83.7,18.5,0.0,False,2.0,0
2022-11-24,11,2022,16.8,8.5,77.8,29.0,0.0,False,1.0,0
2022-11-25,11,2022,18.3,10.3,83.8,19.5,0.0,False,1.0,0
